2010-01-20 11:16:18,031  INFO [Thread-2] (FrameworkServlet.java:296) - FrameworkServlet 'springapp': initialization completed in 129 ms
2010-01-20 11:16:18,032  INFO [Thread-2] (Container.java:74) - Started WebApplicationContext[/general,/general]
2010-01-20 11:16:18,033  INFO [Thread-2] (GuiComponentDeployer.java:108) - deploy extension [admin-system] to nutch instance [general]
2010-01-20 11:16:18,036  INFO [Thread-2] (HttpServer.java:89) - add webapplication [/Users/me/workspace/ingrid-iplug-se/101tec-nutch-a9cddd9/src/plugin/admin-system/src/webapp] with contextPath [/general/admin-system] to webserver
2010-01-20 11:16:18,398  WARN [Thread-2] (HttpContext.java:751) - Invalid welcome file: /index.jsp
2010-01-20 11:16:18,401  INFO [Thread-2] (Container.java:74) - Started org.mortbay.jetty.servlet.WebApplicationHandler@7ae0c7c3
2010-01-20 11:16:18,403  INFO [Thread-2] (ServletHandler.java:1133) - Initializing Spring FrameworkServlet 'springapp'
2010-01-20 11:16:18,404  INFO [Thread-2] (FrameworkServlet.java:277) - FrameworkServlet 'springapp': initialization started
2010-01-20 11:16:18,405  INFO [Thread-2] (AbstractApplicationContext.java:411) - Refreshing org.springframework.web.context.support.XmlWebApplicationContext@3b5b123b: display name [WebApplicationContext for namespace 'springapp-servlet']; startup date [Wed Jan 20 11:16:18 CET 2010]; root of context hierarchy
2010-01-20 11:16:18,406  INFO [Thread-2] (XmlBeanDefinitionReader.java:323) - Loading XML bean definitions from ServletContext resource [/WEB-INF/springapp-servlet.xml]
2010-01-20 11:16:18,451  INFO [Thread-2] (AbstractApplicationContext.java:426) - Bean factory for application context [org.springframework.web.context.support.XmlWebApplicationContext@3b5b123b]: org.springframework.beans.factory.support.DefaultListableBeanFactory@9818f80
2010-01-20 11:16:18,644  INFO [Thread-2] (DefaultListableBeanFactory.java:414) - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@9818f80: defining beans [viewResolver,loginController,systemController,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,messageSource]; root of factory hierarchy
2010-01-20 11:16:18,716  INFO [Thread-2] (FrameworkServlet.java:296) - FrameworkServlet 'springapp': initialization completed in 312 ms
2010-01-20 11:16:18,716  INFO [Thread-2] (Container.java:74) - Started WebApplicationContext[/general/admin-system,/general/admin-system]
2010-01-20 11:16:18,718  INFO [Thread-2] (GuiComponentDeployer.java:108) - deploy extension [admin-pd] to nutch instance [general]
2010-01-20 11:16:18,720  INFO [Thread-2] (HttpServer.java:89) - add webapplication [/Users/me/workspace/ingrid-iplug-se/portalu-nutch-gui/src/plugin/admin-pd/src/webapp] with contextPath [/general/admin-pd] to webserver
2010-01-20 11:16:19,028  INFO [Thread-2] (Container.java:74) - Started org.mortbay.jetty.servlet.WebApplicationHandler@1ac2cf83
2010-01-20 11:16:19,037  INFO [Thread-2] (ServletHandler.java:1133) - Initializing Spring FrameworkServlet 'springapp'
2010-01-20 11:16:19,037  INFO [Thread-2] (FrameworkServlet.java:277) - FrameworkServlet 'springapp': initialization started
2010-01-20 11:16:19,038  INFO [Thread-2] (AbstractApplicationContext.java:411) - Refreshing org.springframework.web.context.support.XmlWebApplicationContext@3d5b89c: display name [WebApplicationContext for namespace 'springapp-servlet']; startup date [Wed Jan 20 11:16:19 CET 2010]; root of context hierarchy
2010-01-20 11:16:19,039  INFO [Thread-2] (XmlBeanDefinitionReader.java:323) - Loading XML bean definitions from ServletContext resource [/WEB-INF/springapp-servlet.xml]
2010-01-20 11:16:19,205  INFO [Thread-2] (AbstractApplicationContext.java:426) - Bean factory for application context [org.springframework.web.context.support.XmlWebApplicationContext@3d5b89c]: org.springframework.beans.factory.support.DefaultListableBeanFactory@14d964af
2010-01-20 11:16:19,290  INFO [Thread-2] (DefaultListableBeanFactory.java:414) - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@14d964af: defining beans [viewResolver,messageSource,adminToolsController,communicationConfigurationController,finishController,generalController,restartController,saveController,welcomeController,workingDirController,environment,basePlug,loginController,communicationService,plugDescriptionService,communicationValidator,plugDescValidator,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor]; root of factory hierarchy
2010-01-20 11:16:19,441  INFO [Thread-2] (BusClient.java:151) - create communication
2010-01-20 11:16:20,064  INFO [Thread-2] (BusClient.java:153) - start communication
2010-01-20 11:16:20,106  INFO [Thread-7] (CommunicationClient.java:98) - Communication client try to connect...
2010-01-20 11:16:20,108  INFO [Thread-7] (CommunicationClient.java:176) - connect to server: 213.144.28.245:9900
2010-01-20 11:16:20,192  INFO [Thread-7] (CommunicationClient.java:144) - Registration to server [213.144.28.245:9900] successfully.
2010-01-20 11:16:20,199  INFO [Thread-8] (MessageReaderThread.java:46) - start to read messages for peer: [/torwald-group:iplug-se-indexer-dev_me]
2010-01-20 11:16:20,646  WARN [Thread-2] (ConfigurationFactory.java:127) - No configuration found. Configuring ehcache from ehcache-failsafe.xml  found in the classpath: jar:file:/Users/me/workspace/ingrid-iplug-se/portalu-common/ingrid-ext/ehcache-1.4.1.jar!/ehcache-failsafe.xml
2010-01-20 11:16:20,836  INFO [Thread-2] (BusClient.java:229) - add iplug [BasePlug] to message handler [MessageHandlerCache]
2010-01-20 11:16:20,837  INFO [Thread-2] (BusClient.java:231) - add message handler to message queue
2010-01-20 11:16:20,858  INFO [Thread-2] (PlugDescriptionService.java:60) - load plugdescription from file: /Users/me/workspace/ingrid-iplug-se/portalu-nutch-gui/conf/plugdescription-index.xml
2010-01-20 11:16:21,055  INFO [Thread-2] (HeartBeatPlug.java:128) - heartbeat#no.0 send heartbeat [1] to bus [/torwald-group:torwald-ibus]
2010-01-20 11:16:21,203  INFO [Thread-2] (FrameworkServlet.java:296) - FrameworkServlet 'springapp': initialization completed in 2165 ms
2010-01-20 11:16:21,203  INFO [Thread-2] (Container.java:74) - Started WebApplicationContext[/general/admin-pd,/general/admin-pd]
2010-01-20 11:16:21,204  INFO [Thread-2] (GuiComponentDeployer.java:108) - deploy extension [admin-urlmaintenance] to nutch instance [general]
2010-01-20 11:16:21,205  INFO [Thread-2] (HttpServer.java:89) - add webapplication [/Users/me/workspace/ingrid-iplug-se/portalu-nutch-gui/src/plugin/admin-urlmaintenance/src/webapp] with contextPath [/general/admin-urlmaintenance] to webserver
2010-01-20 11:16:21,469  WARN [Thread-2] (HttpContext.java:751) - Invalid welcome file: /index.jsp
2010-01-20 11:16:21,473  INFO [Thread-2] (Container.java:74) - Started org.mortbay.jetty.servlet.WebApplicationHandler@3d31f2b4
2010-01-20 11:16:21,476  INFO [Thread-2] (ServletHandler.java:1133) - Initializing Spring FrameworkServlet 'springapp'
2010-01-20 11:16:21,476  INFO [Thread-2] (FrameworkServlet.java:277) - FrameworkServlet 'springapp': initialization started
2010-01-20 11:16:21,477  INFO [Thread-2] (AbstractApplicationContext.java:411) - Refreshing org.springframework.web.context.support.XmlWebApplicationContext@1786ed7a: display name [WebApplicationContext for namespace 'springapp-servlet']; startup date [Wed Jan 20 11:16:21 CET 2010]; root of context hierarchy
2010-01-20 11:16:21,478  INFO [Thread-2] (XmlBeanDefinitionReader.java:323) - Loading XML bean definitions from ServletContext resource [/WEB-INF/springapp-servlet.xml]
2010-01-20 11:16:22,082  INFO [Thread-2] (AbstractApplicationContext.java:426) - Bean factory for application context [org.springframework.web.context.support.XmlWebApplicationContext@1786ed7a]: org.springframework.beans.factory.support.DefaultListableBeanFactory@79f7abae
2010-01-20 11:16:22,178  INFO [Thread-2] (DefaultListableBeanFactory.java:414) - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@79f7abae: defining beans [viewResolver,createCatalogUrlController,deleteCatalogUrlController,listCatalogUrlsController,saveCatalogUrlController,catchErrorController,databaseExport,dataInjector,importerController,urlsController,catalogUrlDao,excludeUrlDao,limitUrlDao,metadataDao,partnerDao,providerDao,startUrlDao,urlDao,transactionService,urlStatusUpdateService,loginController,metadataService,partnerAndProviderDbSyncService,testController,urlMaintenanceController,catalogUrlCommandValidator,uploadCommandValidator,webUrlCommandValidator,addExcludeUrlController,addLimitUrlController,createStartUrlController,deleteWebUrlController,finishAddWebUrlController,listWebUrlsController,welcomeEditUrlsController,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,timeProvider,messageSource,multipartResolver]; root of factory hierarchy
2010-01-20 11:16:29,447  INFO [Thread-2] (DatabaseExport.java:103) - export web start urls
2010-01-20 11:16:29,473  INFO [Thread-2] (DefaultSingletonBeanRegistry.java:421) - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@79f7abae: defining beans [viewResolver,createCatalogUrlController,deleteCatalogUrlController,listCatalogUrlsController,saveCatalogUrlController,catchErrorController,databaseExport,dataInjector,importerController,urlsController,catalogUrlDao,excludeUrlDao,limitUrlDao,metadataDao,partnerDao,providerDao,startUrlDao,urlDao,transactionService,urlStatusUpdateService,loginController,metadataService,partnerAndProviderDbSyncService,testController,urlMaintenanceController,catalogUrlCommandValidator,uploadCommandValidator,webUrlCommandValidator,addExcludeUrlController,addLimitUrlController,createStartUrlController,deleteWebUrlController,finishAddWebUrlController,listWebUrlsController,welcomeEditUrlsController,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,timeProvider,messageSource,multipartResolver]; root of factory hierarchy
2010-01-20 11:16:29,491 ERROR [Thread-2] (FrameworkServlet.java:290) - Context initialization failed
org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'dataInjector' defined in file [/Users/me/workspace/ingrid-iplug-se/eclipse-classes/de/ingrid/iplug/se/urlmaintenance/DataInjector.class]: Instantiation of bean failed; nested exception is org.springframework.beans.BeanInstantiationException: Could not instantiate bean class [de.ingrid.iplug.se.urlmaintenance.DataInjector]: Constructor threw exception; nested exception is Exception [EclipseLink-4002] (Eclipse Persistence Services - 1.2.0.v20091016-r5565): org.eclipse.persistence.exceptions.DatabaseException
Internal Exception: com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Unknown column '_SHORTNAME' in 'field list'
Error Code: 1054
Call: SELECT _ID, _SHORTNAME, _NAME, partner_fk FROM PROVIDER WHERE (_ID = ?)
	bind => [59]
Query: ReadObjectQuery(name="_provider" referenceClass=Provider )
	at org.springframework.beans.factory.support.ConstructorResolver.autowireConstructor(ConstructorResolver.java:254)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.autowireConstructor(AbstractAutowireCapableBeanFactory.java:925)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBeanInstance(AbstractAutowireCapableBeanFactory.java:835)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:440)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory$1.run(AbstractAutowireCapableBeanFactory.java:409)
	at java.security.AccessController.doPrivileged(Native Method)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:380)
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:264)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:222)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:261)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:185)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:164)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:429)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:728)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:380)
	at org.springframework.web.servlet.FrameworkServlet.createWebApplicationContext(FrameworkServlet.java:402)
	at org.springframework.web.servlet.FrameworkServlet.initWebApplicationContext(FrameworkServlet.java:316)
	at org.springframework.web.servlet.FrameworkServlet.initServletBean(FrameworkServlet.java:282)
	at org.springframework.web.servlet.HttpServletBean.init(HttpServletBean.java:126)
	at javax.servlet.GenericServlet.init(GenericServlet.java:211)
	at org.mortbay.jetty.servlet.ServletHolder.initServlet(ServletHolder.java:383)
	at org.mortbay.jetty.servlet.ServletHolder.start(ServletHolder.java:243)
	at org.mortbay.jetty.servlet.ServletHandler.initializeServlets(ServletHandler.java:445)
	at org.mortbay.jetty.servlet.WebApplicationHandler.initializeServlets(WebApplicationHandler.java:323)
	at org.mortbay.jetty.servlet.WebApplicationContext.doStart(WebApplicationContext.java:511)
	at org.mortbay.util.Container.start(Container.java:72)
	at org.apache.nutch.admin.HttpServer.addGuiComponentExtension(HttpServer.java:107)
	at org.apache.nutch.admin.GuiComponentDeployer.run(GuiComponentDeployer.java:112)
Caused by: org.springframework.beans.BeanInstantiationException: Could not instantiate bean class [de.ingrid.iplug.se.urlmaintenance.DataInjector]: Constructor threw exception; nested exception is Exception [EclipseLink-4002] (Eclipse Persistence Services - 1.2.0.v20091016-r5565): org.eclipse.persistence.exceptions.DatabaseException
Internal Exception: com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Unknown column '_SHORTNAME' in 'field list'
Error Code: 1054
Call: SELECT _ID, _SHORTNAME, _NAME, partner_fk FROM PROVIDER WHERE (_ID = ?)
	bind => [59]
Query: ReadObjectQuery(name="_provider" referenceClass=Provider )
	at org.springframework.beans.BeanUtils.instantiateClass(BeanUtils.java:115)
	at org.springframework.beans.factory.support.SimpleInstantiationStrategy.instantiate(SimpleInstantiationStrategy.java:87)
	at org.springframework.beans.factory.support.ConstructorResolver.autowireConstructor(ConstructorResolver.java:248)
	... 27 more
Caused by: Exception [EclipseLink-4002] (Eclipse Persistence Services - 1.2.0.v20091016-r5565): org.eclipse.persistence.exceptions.DatabaseException
Internal Exception: com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Unknown column '_SHORTNAME' in 'field list'
Error Code: 1054
Call: SELECT _ID, _SHORTNAME, _NAME, partner_fk FROM PROVIDER WHERE (_ID = ?)
	bind => [59]
Query: ReadObjectQuery(name="_provider" referenceClass=Provider )
	at org.eclipse.persistence.exceptions.DatabaseException.sqlException(DatabaseException.java:333)
	at org.eclipse.persistence.internal.databaseaccess.DatabaseAccessor.basicExecuteCall(DatabaseAccessor.java:685)
	at org.eclipse.persistence.internal.databaseaccess.DatabaseAccessor.executeCall(DatabaseAccessor.java:528)
	at org.eclipse.persistence.sessions.server.ServerSession.executeCall(ServerSession.java:529)
	at org.eclipse.persistence.internal.queries.DatasourceCallQueryMechanism.executeCall(DatasourceCallQueryMechanism.java:205)
	at org.eclipse.persistence.internal.queries.DatasourceCallQueryMechanism.executeCall(DatasourceCallQueryMechanism.java:191)
	at org.eclipse.persistence.internal.queries.DatasourceCallQueryMechanism.selectOneRow(DatasourceCallQueryMechanism.java:619)
	at org.eclipse.persistence.internal.queries.ExpressionQueryMechanism.selectOneRowFromTable(ExpressionQueryMechanism.java:2563)
	at org.eclipse.persistence.internal.queries.ExpressionQueryMechanism.selectOneRow(ExpressionQueryMechanism.java:2534)
	at org.eclipse.persistence.queries.ReadObjectQuery.executeObjectLevelReadQuery(ReadObjectQuery.java:431)
	at org.eclipse.persistence.queries.ObjectLevelReadQuery.executeDatabaseQuery(ObjectLevelReadQuery.java:997)
	at org.eclipse.persistence.queries.DatabaseQuery.execute(DatabaseQuery.java:670)
	at org.eclipse.persistence.queries.ObjectLevelReadQuery.execute(ObjectLevelReadQuery.java:958)
	at org.eclipse.persistence.queries.ReadObjectQuery.execute(ReadObjectQuery.java:399)
	at org.eclipse.persistence.internal.sessions.AbstractSession.internalExecuteQuery(AbstractSession.java:2322)
	at org.eclipse.persistence.internal.sessions.AbstractSession.executeQuery(AbstractSession.java:1225)
	at org.eclipse.persistence.internal.sessions.AbstractSession.executeQuery(AbstractSession.java:1207)
	at org.eclipse.persistence.internal.indirection.NoIndirectionPolicy.valueFromQuery(NoIndirectionPolicy.java:299)
	at org.eclipse.persistence.mappings.ForeignReferenceMapping.valueFromRowInternal(ForeignReferenceMapping.java:1607)
	at org.eclipse.persistence.mappings.OneToOneMapping.valueFromRowInternal(OneToOneMapping.java:1518)
	at org.eclipse.persistence.mappings.ForeignReferenceMapping.valueFromRow(ForeignReferenceMapping.java:1517)
	at org.eclipse.persistence.mappings.DatabaseMapping.readFromRowIntoObject(DatabaseMapping.java:1219)
	at org.eclipse.persistence.internal.descriptors.ObjectBuilder.buildAttributesIntoObject(ObjectBuilder.java:329)
	at org.eclipse.persistence.internal.descriptors.ObjectBuilder.buildObject(ObjectBuilder.java:658)
	at org.eclipse.persistence.internal.descriptors.ObjectBuilder.buildWorkingCopyCloneNormally(ObjectBuilder.java:580)
	at org.eclipse.persistence.internal.descriptors.ObjectBuilder.buildObjectInUnitOfWork(ObjectBuilder.java:549)
	at org.eclipse.persistence.internal.descriptors.ObjectBuilder.buildObject(ObjectBuilder.java:489)
	at org.eclipse.persistence.internal.descriptors.ObjectBuilder.buildObject(ObjectBuilder.java:441)
	at org.eclipse.persistence.queries.ObjectLevelReadQuery.buildObject(ObjectLevelReadQuery.java:635)
	at org.eclipse.persistence.queries.ReadAllQuery.registerResultInUnitOfWork(ReadAllQuery.java:838)
	at org.eclipse.persistence.queries.ReadAllQuery.executeObjectLevelReadQuery(ReadAllQuery.java:464)
	at org.eclipse.persistence.queries.ObjectLevelReadQuery.executeDatabaseQuery(ObjectLevelReadQuery.java:997)
	at org.eclipse.persistence.queries.DatabaseQuery.execute(DatabaseQuery.java:670)
	at org.eclipse.persistence.queries.ObjectLevelReadQuery.execute(ObjectLevelReadQuery.java:958)
	at org.eclipse.persistence.queries.ReadAllQuery.execute(ReadAllQuery.java:432)
	at org.eclipse.persistence.queries.ObjectLevelReadQuery.executeInUnitOfWork(ObjectLevelReadQuery.java:1021)
	at org.eclipse.persistence.internal.sessions.UnitOfWorkImpl.internalExecuteQuery(UnitOfWorkImpl.java:2858)
	at org.eclipse.persistence.internal.sessions.AbstractSession.executeQuery(AbstractSession.java:1225)
	at org.eclipse.persistence.internal.sessions.AbstractSession.executeQuery(AbstractSession.java:1207)
	at org.eclipse.persistence.internal.sessions.AbstractSession.executeQuery(AbstractSession.java:1181)
	at org.eclipse.persistence.internal.jpa.EJBQueryImpl.executeReadQuery(EJBQueryImpl.java:420)
	at org.eclipse.persistence.internal.jpa.EJBQueryImpl.getResultList(EJBQueryImpl.java:636)
	at de.ingrid.iplug.se.urlmaintenance.persistence.dao.Dao.getAll(Dao.java:26)
	at de.ingrid.iplug.se.urlmaintenance.DatabaseExport.getAsStringList(DatabaseExport.java:125)
	at de.ingrid.iplug.se.urlmaintenance.DatabaseExport.exportWebUrls(DatabaseExport.java:104)
	at de.ingrid.iplug.se.urlmaintenance.DataInjector.<init>(DataInjector.java:79)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:39)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:27)
	at java.lang.reflect.Constructor.newInstance(Constructor.java:513)
	at org.springframework.beans.BeanUtils.instantiateClass(BeanUtils.java:100)
	... 29 more
Caused by: com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Unknown column '_SHORTNAME' in 'field list'
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:39)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:27)
	at java.lang.reflect.Constructor.newInstance(Constructor.java:513)
	at com.mysql.jdbc.Util.handleNewInstance(Util.java:406)
	at com.mysql.jdbc.Util.getInstance(Util.java:381)
	at com.mysql.jdbc.SQLError.createSQLException(SQLError.java:1030)
	at com.mysql.jdbc.SQLError.createSQLException(SQLError.java:956)
	at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3515)
	at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3447)
	at com.mysql.jdbc.MysqlIO.sendCommand(MysqlIO.java:1951)
	at com.mysql.jdbc.MysqlIO.sqlQueryDirect(MysqlIO.java:2101)
	at com.mysql.jdbc.ConnectionImpl.execSQL(ConnectionImpl.java:2554)
	at com.mysql.jdbc.PreparedStatement.executeInternal(PreparedStatement.java:1761)
	at com.mysql.jdbc.PreparedStatement.executeQuery(PreparedStatement.java:1912)
	at org.eclipse.persistence.internal.databaseaccess.DatabaseAccessor.executeSelect(DatabaseAccessor.java:890)
	at org.eclipse.persistence.internal.databaseaccess.DatabaseAccessor.basicExecuteCall(DatabaseAccessor.java:600)
	... 78 more
2010-01-20 11:16:29,508  INFO [Thread-2] (GuiComponentDeployer.java:94) - load configuration: test
2010-01-20 11:16:30,046  INFO [Thread-2] (GuiComponentDeployer.java:108) - deploy extension [admin-welcome] to nutch instance [test]
2010-01-20 11:16:30,048  INFO [Thread-2] (HttpServer.java:89) - add webapplication [/Users/me/workspace/ingrid-iplug-se/101tec-nutch-a9cddd9/src/plugin/admin-welcome/src/webapp] with contextPath [/test] to webserver
2010-01-20 11:16:30,394  INFO [Thread-2] (Container.java:74) - Started org.mortbay.jetty.servlet.WebApplicationHandler@556b277f
2010-01-20 11:16:30,397  INFO [Thread-2] (ServletHandler.java:1133) - Initializing Spring FrameworkServlet 'springapp'
2010-01-20 11:16:30,397  INFO [Thread-2] (FrameworkServlet.java:277) - FrameworkServlet 'springapp': initialization started
2010-01-20 11:16:30,398  INFO [Thread-2] (AbstractApplicationContext.java:411) - Refreshing org.springframework.web.context.support.XmlWebApplicationContext@6dee2ea8: display name [WebApplicationContext for namespace 'springapp-servlet']; startup date [Wed Jan 20 11:16:30 CET 2010]; root of context hierarchy
2010-01-20 11:16:30,399  INFO [Thread-2] (XmlBeanDefinitionReader.java:323) - Loading XML bean definitions from ServletContext resource [/WEB-INF/springapp-servlet.xml]
2010-01-20 11:16:30,512  INFO [Thread-2] (AbstractApplicationContext.java:426) - Bean factory for application context [org.springframework.web.context.support.XmlWebApplicationContext@6dee2ea8]: org.springframework.beans.factory.support.DefaultListableBeanFactory@40bf015
2010-01-20 11:16:30,543  INFO [Thread-2] (DefaultListableBeanFactory.java:414) - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@40bf015: defining beans [viewResolver,welcomeController,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor]; root of factory hierarchy
2010-01-20 11:16:30,585  INFO [Thread-2] (FrameworkServlet.java:296) - FrameworkServlet 'springapp': initialization completed in 187 ms
2010-01-20 11:16:30,586  INFO [Thread-2] (Container.java:74) - Started WebApplicationContext[/test,/test]
2010-01-20 11:16:30,586  INFO [Thread-2] (GuiComponentDeployer.java:108) - deploy extension [admin-scheduling] to nutch instance [test]
2010-01-20 11:16:30,588  INFO [Thread-2] (HttpServer.java:89) - add webapplication [/Users/me/workspace/ingrid-iplug-se/101tec-nutch-a9cddd9/src/plugin/admin-scheduling/src/webapp] with contextPath [/test/admin-scheduling] to webserver
2010-01-20 11:16:30,868  WARN [Thread-2] (HttpContext.java:751) - Invalid welcome file: /index.jsp
2010-01-20 11:16:30,874  INFO [Thread-2] (Container.java:74) - Started org.mortbay.jetty.servlet.WebApplicationHandler@1277f040
2010-01-20 11:16:30,877  INFO [Thread-2] (ServletHandler.java:1133) - Initializing Spring root WebApplicationContext
2010-01-20 11:16:30,878  INFO [Thread-2] (ContextLoader.java:189) - Root WebApplicationContext: initialization started
2010-01-20 11:16:30,879  INFO [Thread-2] (AbstractApplicationContext.java:411) - Refreshing org.springframework.web.context.support.XmlWebApplicationContext@6745934e: display name [Root WebApplicationContext]; startup date [Wed Jan 20 11:16:30 CET 2010]; root of context hierarchy
2010-01-20 11:16:30,880  INFO [Thread-2] (XmlBeanDefinitionReader.java:323) - Loading XML bean definitions from ServletContext resource [/WEB-INF/applicationContext.xml]
2010-01-20 11:16:30,924  INFO [Thread-2] (AbstractApplicationContext.java:426) - Bean factory for application context [org.springframework.web.context.support.XmlWebApplicationContext@6745934e]: org.springframework.beans.factory.support.DefaultListableBeanFactory@73cb4cae
2010-01-20 11:16:30,928  INFO [Thread-2] (DefaultListableBeanFactory.java:414) - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@73cb4cae: defining beans [crawlDataPersistence,schedulingRunnable,patternPersistence]; root of factory hierarchy
2010-01-20 11:16:30,947  INFO [Thread-2] (ContextLoader.java:209) - Root WebApplicationContext: initialization completed in 69 ms
2010-01-20 11:16:30,950  INFO [Thread-2] (ServletHandler.java:1133) - Initializing Spring FrameworkServlet 'springapp'
2010-01-20 11:16:30,950  INFO [Thread-2] (FrameworkServlet.java:277) - FrameworkServlet 'springapp': initialization started
2010-01-20 11:16:30,951  INFO [Thread-2] (AbstractApplicationContext.java:411) - Refreshing org.springframework.web.context.support.XmlWebApplicationContext@4b2478a9: display name [WebApplicationContext for namespace 'springapp-servlet']; startup date [Wed Jan 20 11:16:30 CET 2010]; parent: org.springframework.web.context.support.XmlWebApplicationContext@6745934e
2010-01-20 11:16:30,952  INFO [Thread-2] (XmlBeanDefinitionReader.java:323) - Loading XML bean definitions from ServletContext resource [/WEB-INF/springapp-servlet.xml]
2010-01-20 11:16:31,166  INFO [Thread-2] (AbstractApplicationContext.java:426) - Bean factory for application context [org.springframework.web.context.support.XmlWebApplicationContext@4b2478a9]: org.springframework.beans.factory.support.DefaultListableBeanFactory@7c04703c
2010-01-20 11:16:31,184  INFO [Thread-2] (DefaultListableBeanFactory.java:414) - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@7c04703c: defining beans [viewResolver,loginController,schedulingController,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,messageSource]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory@73cb4cae
2010-01-20 11:16:31,325  INFO [Thread-2] (FrameworkServlet.java:296) - FrameworkServlet 'springapp': initialization completed in 374 ms
2010-01-20 11:16:31,325  INFO [Thread-2] (Container.java:74) - Started WebApplicationContext[/test/admin-scheduling,/test/admin-scheduling]
2010-01-20 11:16:31,326  INFO [Thread-2] (GuiComponentDeployer.java:108) - deploy extension [admin-configuration] to nutch instance [test]
2010-01-20 11:16:31,327  INFO [Thread-2] (HttpServer.java:89) - add webapplication [/Users/me/workspace/ingrid-iplug-se/101tec-nutch-a9cddd9/src/plugin/admin-configuration/src/webapp] with contextPath [/test/admin-configuration] to webserver
2010-01-20 11:16:31,555  WARN [Thread-2] (HttpContext.java:751) - Invalid welcome file: /index.jsp
